timestamp,cpu,memory_usage,memory_swap_in,memory_swap_out,disk_read_requests,disk_write_requests,disk_read_bytes,disk_write_bytes,network_incoming_bytes,network_outgoing_bytes,network_incoming_packets,network_outgoing_packets,label
2021-04-13 20:05:35+00:00,0.2,372.43,0.2,0.83,0.0,0.0,0.0,0.0,3870.0,0.0,69.0,0.0,syn-flood
2021-04-13 20:05:40+00:00,0.2,372.43,0.2,0.83,0.0,0.0,0.0,0.0,1962.0,0.0,34.0,0.0,syn-flood
2021-04-13 20:05:45+00:00,0.2,372.39,0.2,0.83,0.0,0.0,0.0,0.0,1416.0,0.0,23.0,0.0,syn-flood
2021-04-13 20:05:50+00:00,0.2,372.39,0.2,0.83,0.0,0.0,0.0,0.0,1332.0,54.0,21.0,1.0,syn-flood
2021-04-13 20:05:55+00:00,0.2,372.36,0.2,0.83,0.0,0.0,0.0,0.0,1680.0,84.0,28.0,2.0,syn-flood
2021-04-13 20:06:00+00:00,0.2,372.36,0.2,0.83,0.0,0.0,0.0,0.0,1158.0,0.0,19.0,0.0,syn-flood
2021-04-13 20:06:05+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,1176.0,0.0,19.0,0.0,syn-flood
2021-04-13 20:06:10+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,1104.0,0.0,18.0,0.0,syn-flood
2021-04-13 20:06:15+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1416.0,0.0,23.0,0.0,syn-flood
2021-04-13 20:06:20+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1230.0,0.0,20.0,0.0,syn-flood
2021-04-13 20:06:25+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1044.0,0.0,17.0,0.0,syn-flood
2021-04-13 20:06:30+00:00,0.0,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1170.0,0.0,19.0,0.0,syn-flood
2021-04-13 20:06:35+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2148.0,0.0,35.0,0.0,syn-flood
2021-04-13 20:06:40+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,1530.0,0.0,25.0,0.0,syn-flood
2021-04-13 20:06:45+00:00,0.2,371.87,0.2,0.83,0.0,0.0,0.0,0.0,2028.0,0.0,33.0,0.0,syn-flood
2021-04-13 20:06:50+00:00,0.2,371.87,0.2,0.83,0.0,0.0,0.0,0.0,2070.0,54.0,33.0,1.0,syn-flood
2021-04-13 20:06:55+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1496.0,84.0,25.0,2.0,syn-flood
2021-04-13 20:07:00+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1548.0,0.0,25.0,0.0,syn-flood
2021-04-13 20:07:05+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2034.0,0.0,33.0,0.0,syn-flood
2021-04-13 20:07:10+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2046.0,0.0,33.0,0.0,syn-flood
2021-04-13 20:07:15+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,1794.0,0.0,29.0,0.0,syn-flood
2021-04-13 20:07:20+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2100.0,0.0,34.0,0.0,syn-flood
2021-04-13 20:07:25+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2046.0,0.0,33.0,0.0,syn-flood
2021-04-13 20:07:30+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2226.0,0.0,36.0,0.0,syn-flood
2021-04-13 20:07:35+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1800.0,0.0,29.0,0.0,syn-flood
2021-04-13 20:07:40+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,2168.0,0.0,35.0,0.0,syn-flood
2021-04-13 20:07:45+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,2034.0,0.0,33.0,0.0,syn-flood
2021-04-13 20:07:50+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,2022.0,54.0,32.0,1.0,syn-flood
2021-04-13 20:07:55+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2190.0,84.0,36.0,2.0,syn-flood
2021-04-13 20:08:00+00:00,0.2,371.93,0.2,0.83,0.0,0.0,0.0,0.0,2100.0,0.0,34.0,0.0,syn-flood
2021-04-13 20:08:05+00:00,0.4,371.9,0.2,0.83,0.0,0.0,0.0,0.0,7392.0,0.0,134.0,0.0,syn-flood
2021-04-13 20:08:10+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1410.0,0.0,24.0,0.0,syn-flood
2021-04-13 20:08:15+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,1536.0,0.0,25.0,0.0,syn-flood
2021-04-13 20:08:20+00:00,0.4,371.9,0.2,0.83,0.0,0.0,0.0,0.0,23562.0,0.0,434.0,0.0,syn-flood
2021-04-13 20:08:25+00:00,0.2,371.9,0.2,0.83,0.0,0.0,0.0,0.0,720.0,0.0,12.0,0.0,syn-flood
